Date,Open,High,Low,Close
09/29/2003,"1,006.58","1,006.89","995.31","1,006.58"
09/26/2003,"996.85","1,003.45","996.08","996.85"
09/25/2003,"1,003.27","1,015.97","1,003.26","1,003.27"
09/24/2003,"1,009.38","1,029.83","1,008.93","1,009.38"
09/23/2003,"1,029.03","1,030.12","1,021.54","1,029.03"
09/22/2003,"1,022.82","1,036.30","1,018.30","1,022.82"
09/19/2003,"1,036.30","1,040.29","1,031.89","1,036.30"
09/18/2003,"1,039.58","1,040.16","1,025.75","1,039.58"
09/17/2003,"1,025.97","1,031.34","1,024.53","1,025.97"
09/16/2003,"1,029.32","1,029.66","1,014.81","1,029.32"
09/15/2003,"1,014.81","1,019.79","1,013.59","1,014.81"
09/12/2003,"1,018.63","1,019.65","1,007.71","1,018.63"
09/11/2003,"1,016.42","1,020.88","1,010.92","1,016.42"
09/10/2003,"1,010.92","1,023.17","1,009.74","1,010.92"
09/09/2003,"1,023.17","1,031.64","1,021.14","1,023.17"
09/08/2003,"1,031.64","1,032.41","1,021.39","1,031.64"
09/05/2003,"1,021.39","1,029.21","1,018.19","1,021.39"
09/04/2003,"1,027.97","1,029.17","1,022.19","1,027.97"
09/03/2003,"1,026.27","1,029.34","1,021.99","1,026.27"
09/02/2003,"1,021.99","1,022.59","1,005.67","1,021.99"
08/29/2003,"1,008.01","1,008.85","999.52","1,008.01"
08/28/2003,"1,002.84","1,004.12","991.42","1,002.84"
08/27/2003,"996.79","998.05","993.33","996.79"
08/26/2003,"996.73","997.93","983.67","996.73"
08/25/2003,"993.71","993.71","987.91","993.71"
08/22/2003,"993.06","1,011.01","992.62","993.06"
08/21/2003,"1,003.27","1,009.53","999.33","1,003.27"
08/20/2003,"1,000.30","1,003.54","996.62","1,000.30"
08/19/2003,"1,002.35","1,003.20","995.30","1,002.35"
08/18/2003,"999.74","1,000.35","990.67","999.74"
08/15/2003,"990.67","992.39","986.44","990.67"
08/14/2003,"990.51","991.91","980.36","990.51"
08/13/2003,"984.03","992.50","980.85","984.03"
08/12/2003,"990.35","990.41","979.90","990.35"
08/11/2003,"980.59","985.46","974.21","980.59"
08/08/2003,"977.59","980.57","973.83","977.59"
08/07/2003,"974.12","974.89","963.82","974.12"
08/06/2003,"967.08","975.74","960.84","967.08"
08/05/2003,"965.46","982.82","964.97","965.46"
08/04/2003,"982.82","985.75","966.79","982.82"
08/01/2003,"980.15","990.31","978.86","980.15"
07/31/2003,"990.31","1,004.59","987.49","990.31"
07/30/2003,"987.49","992.62","985.96","987.49"
07/29/2003,"989.28","998.42","984.35","989.28"
07/28/2003,"996.52","1,000.68","993.64","996.52"
07/25/2003,"998.68","998.71","977.42","998.68"
07/24/2003,"981.60","998.83","981.31","981.60"
07/23/2003,"988.61","989.79","979.79","988.61"
07/22/2003,"988.11","990.11","976.11","988.11"
07/21/2003,"978.80","993.32","975.75","978.80"
07/18/2003,"993.32","994.17","981.73","993.32"
07/17/2003,"981.73","994.00","978.92","981.73"
07/16/2003,"994.00","1,003.37","989.36","994.00"
07/15/2003,"1,000.42","1,009.59","996.72","1,000.42"
07/14/2003,"1,003.86","1,015.36","998.14","1,003.86"
07/11/2003,"998.14","1,000.85","988.70","998.14"
07/10/2003,"988.70","1,002.21","983.74","988.70"
07/09/2003,"1,002.21","1,010.41","998.23","1,002.21"
07/08/2003,"1,007.84","1,008.89","998.79","1,007.84"
07/07/2003,"1,004.42","1,005.58","985.58","1,004.42"
07/03/2003,"985.70","994.92","983.41","985.70"
07/02/2003,"993.75","993.76","982.32","993.75"
07/01/2003,"982.32","983.27","962.13","982.32"
06/30/2003,"974.50","983.63","973.65","974.50"
06/27/2003,"976.22","988.83","974.29","976.22"
06/26/2003,"985.82","986.31","973.97","985.82"
06/25/2003,"975.32","991.64","975.04","975.32"
06/24/2003,"983.45","987.78","979.24","983.45"
06/23/2003,"981.64","995.69","977.46","981.64"
06/20/2003,"995.69","1,002.04","993.49","995.69"
06/19/2003,"994.70","1,011.16","993.25","994.70"
06/18/2003,"1,010.09","1,015.06","1,004.61","1,010.09"
06/17/2003,"1,011.66","1,015.26","1,007.21","1,011.66"
06/16/2003,"1,010.74","1,010.86","988.61","1,010.74"
06/13/2003,"988.61","1,000.83","984.31","988.61"
06/12/2003,"998.51","1,002.72","991.25","998.51"
06/11/2003,"997.48","997.48","981.85","997.48"
06/10/2003,"984.84","984.84","975.93","984.84"
06/09/2003,"975.93","987.76","972.74","975.93"
06/06/2003,"987.76","1,007.63","986.10","987.76"
06/05/2003,"990.14","990.14","978.17","990.14"
06/04/2003,"986.24","987.73","970.86","986.24"
06/03/2003,"971.56","972.96","964.59","971.56"
06/02/2003,"967.00","979.09","963.59","967.00"
05/30/2003,"963.59","965.11","949.64","963.59"
05/29/2003,"949.64","962.11","946.36","949.64"
05/28/2003,"953.22","959.34","950.21","953.22"
05/27/2003,"951.48","952.74","927.60","951.48"
05/23/2003,"933.22","935.14","927.45","933.22"
05/22/2003,"931.87","935.27","922.57","931.87"
05/21/2003,"923.42","923.80","914.98","923.42"
05/20/2003,"919.73","925.30","912.06","919.73"
05/19/2003,"920.77","944.30","920.23","920.77"
05/16/2003,"944.30","948.66","938.64","944.30"
05/15/2003,"946.67","948.12","938.95","946.67"
05/14/2003,"939.28","947.02","935.33","939.28"
05/13/2003,"942.30","947.51","938.99","942.30"
05/12/2003,"945.11","946.69","929.40","945.11"
05/09/2003,"933.41","933.73","920.27","933.41"
05/08/2003,"920.27","929.62","919.73","920.27"
05/07/2003,"929.62","937.14","926.43","929.62"
05/06/2003,"934.39","939.49","926.38","934.39"
05/05/2003,"926.55","933.89","924.61","926.55"
05/02/2003,"930.08","930.53","912.38","930.08"
05/01/2003,"916.30","919.68","903.17","916.30"
04/30/2003,"916.92","922.09","911.79","916.92"
04/29/2003,"917.84","924.24","911.27","917.84"
04/28/2003,"914.84","918.01","898.81","914.84"
04/25/2003,"898.81","911.43","897.57","898.81"
04/24/2003,"911.43","919.02","906.70","911.43"
04/23/2003,"919.02","919.70","909.90","919.02"
04/22/2003,"911.37","911.70","886.79","911.37"
04/21/2003,"892.01","897.86","888.51","892.01"
04/17/2003,"893.58","893.81","878.92","893.58"
04/16/2003,"879.91","896.73","877.98","879.91"
04/15/2003,"890.81","891.23","881.83","890.81"
04/14/2003,"885.23","885.26","868.30","885.23"
04/11/2003,"868.30","883.07","866.00","868.30"
04/10/2003,"871.58","871.68","862.76","871.58"
04/09/2003,"865.99","887.10","865.77","865.99"
04/08/2003,"878.29","882.75","874.88","878.29"
04/07/2003,"879.93","904.76","878.85","879.93"
04/04/2003,"878.85","882.52","874.32","878.85"
04/03/2003,"876.45","885.77","876.21","876.45"
04/02/2003,"880.90","884.57","858.48","880.90"
04/01/2003,"858.48","861.26","847.95","858.48"
03/31/2003,"848.18","863.50","843.71","848.18"
03/28/2003,"863.50","869.84","860.85","863.50"
03/27/2003,"868.52","874.15","858.06","868.52"
03/26/2003,"869.95","875.81","866.63","869.95"
03/25/2003,"874.74","879.82","862.56","874.74"
03/24/2003,"864.23","895.79","862.17","864.23"
03/21/2003,"895.79","895.89","875.84","895.79"
03/20/2003,"875.67","879.62","859.07","875.67"
03/19/2003,"874.02","874.96","861.24","874.02"
03/18/2003,"866.45","866.90","857.64","866.45"
03/17/2003,"862.79","862.79","827.15","862.79"
03/14/2003,"833.27","841.33","828.35","833.27"
03/13/2003,"831.90","832.02","804.19","831.90"
03/12/2003,"804.19","804.19","788.94","804.19"
03/11/2003,"800.73","813.85","800.33","800.73"
03/10/2003,"807.48","828.89","806.62","807.48"
03/07/2003,"828.89","829.42","811.35","828.89"
03/06/2003,"822.10","829.85","819.96","822.10"
03/05/2003,"829.85","829.87","819.16","829.85"
03/04/2003,"821.99","835.25","821.97","821.99"
03/03/2003,"834.81","852.25","832.74","834.81"
02/28/2003,"841.15","846.99","837.28","841.15"
02/27/2003,"837.28","842.07","827.55","837.28"
02/26/2003,"827.55","839.98","826.77","827.55"
02/25/2003,"838.57","839.57","818.52","838.57"
02/24/2003,"832.58","848.17","832.18","832.58"
02/21/2003,"848.17","852.10","831.87","848.17"
02/20/2003,"837.10","849.18","836.59","837.10"
02/19/2003,"845.13","851.17","839.03","845.13"
02/18/2003,"851.17","852.92","834.89","851.17"
02/14/2003,"834.89","834.89","815.05","834.89"
02/13/2003,"817.37","820.84","806.32","817.37"
02/12/2003,"818.68","832.04","818.50","818.68"
02/11/2003,"829.20","843.00","825.10","829.20"
02/10/2003,"835.97","837.02","823.58","835.97"
02/07/2003,"829.69","845.58","826.70","829.69"
02/06/2003,"838.15","844.26","833.51","838.15"
02/05/2003,"843.59","861.43","842.20","843.59"
02/04/2003,"848.20","860.32","840.34","848.20"
02/03/2003,"860.32","864.67","855.70","860.32"
01/31/2003,"855.70","859.29","840.28","855.70"
01/30/2003,"844.61","865.20","843.93","844.61"
01/29/2003,"864.36","868.56","846.04","864.36"
01/28/2003,"858.54","860.52","847.48","858.54"
01/27/2003,"847.48","863.92","844.31","847.48"
01/24/2003,"861.40","887.34","859.82","861.40"
01/23/2003,"887.34","890.14","876.96","887.34"
01/22/2003,"878.36","889.47","877.65","878.36"
01/21/2003,"887.62","906.01","887.62","887.62"
01/17/2003,"901.78","914.60","899.07","901.78"
01/16/2003,"914.60","925.97","911.99","914.60"
01/15/2003,"918.22","932.57","916.81","918.22"
01/14/2003,"931.66","931.66","921.89","931.66"
01/13/2003,"926.26","935.06","922.04","926.26"
01/10/2003,"927.57","932.76","917.75","927.57"
01/09/2003,"927.58","928.28","909.93","927.58"
01/08/2003,"909.93","922.93","908.35","909.93"
01/07/2003,"922.93","930.65","919.98","922.93"
01/06/2003,"929.01","931.70","908.59","929.01"
01/03/2003,"908.59","910.99","903.23","908.59"
01/02/2003,"909.03","909.03","879.82","909.03"
