Date,Open,High,Low,Close
08/12/1981,"133.40","135.18","132.73","133.40"
08/11/1981,"133.85","134.63","132.09","133.85"
08/10/1981,"132.54","133.32","130.83","132.54"
08/07/1981,"131.75","133.03","130.96","131.75"
08/06/1981,"132.64","134.09","131.74","132.64"
08/05/1981,"132.67","133.39","130.76","132.67"
08/04/1981,"131.18","131.86","129.43","131.18"
08/03/1981,"130.48","131.74","129.42","130.48"
07/31/1981,"130.92","131.78","129.60","130.92"
07/30/1981,"130.01","130.68","128.56","130.01"
07/29/1981,"129.16","130.39","128.37","129.16"
07/28/1981,"129.14","130.44","128.28","129.14"
07/27/1981,"129.90","130.67","128.43","129.90"
07/24/1981,"128.46","129.31","127.11","128.46"
07/23/1981,"127.40","128.26","125.96","127.40"
07/22/1981,"127.13","129.72","126.70","127.13"
07/21/1981,"128.34","129.60","127.08","128.34"
07/20/1981,"128.72","130.60","127.98","128.72"
07/17/1981,"130.76","131.60","129.49","130.76"
07/16/1981,"130.34","131.41","129.30","130.34"
07/15/1981,"130.23","131.59","128.89","130.23"
07/14/1981,"129.65","130.78","128.14","129.65"
07/13/1981,"129.64","130.82","128.79","129.64"
07/10/1981,"129.37","129.53","129.21","129.37"
07/09/1981,"129.30","130.08","127.57","129.30"
07/08/1981,"128.32","129.57","126.95","128.32"
07/07/1981,"128.24","129.60","126.39","128.24"
07/06/1981,"127.37","128.99","126.44","127.37"
07/02/1981,"128.64","130.48","127.84","128.64"
07/01/1981,"129.77","131.69","129.04","129.77"
06/30/1981,"131.21","131.86","131.28","131.21"
06/29/1981,"131.89","133.50","131.20","131.89"
06/26/1981,"132.56","133.75","131.71","132.56"
06/25/1981,"132.81","134.30","131.78","132.81"
06/24/1981,"132.66","133.90","131.65","132.66"
06/23/1981,"133.35","133.96","131.16","133.35"
06/22/1981,"131.95","133.54","131.10","131.95"
06/19/1981,"132.27","133.27","130.49","132.27"
06/18/1981,"131.64","133.98","130.94","131.64"
06/17/1981,"133.32","133.98","130.81","133.32"
06/16/1981,"132.15","134.24","131.29","132.15"
06/15/1981,"133.61","135.67","132.78","133.61"
06/12/1981,"133.49","135.09","132.40","133.49"
06/11/1981,"133.75","133.30","132.55","133.75"
06/10/1981,"132.32","133.49","131.04","132.32"
06/09/1981,"131.97","133.30","130.94","131.97"
06/08/1981,"132.24","133.68","131.29","132.24"
06/05/1981,"132.22","132.98","130.17","132.22"
06/04/1981,"130.96","132.21","129.72","130.96"
06/03/1981,"130.71","131.37","128.77","130.71"
06/02/1981,"130.62","132.96","129.84","130.62"
06/01/1981,"132.41","134.62","131.49","132.41"
05/29/1981,"132.59","134.92","132.00","132.59"
05/28/1981,"133.45","134.92","132.00","133.45"
05/27/1981,"133.77","133.33","132.56","133.77"
05/26/1981,"132.77","133.30","130.64","132.77"
05/22/1981,"131.33","132.65","130.42","131.33"
05/21/1981,"131.75","133.03","130.70","131.75"
05/20/1981,"132.00","133.03","130.59","132.00"
05/19/1981,"132.09","133.22","130.78","132.09"
05/18/1981,"132.54","133.65","131.49","132.54"
05/15/1981,"132.17","133.21","130.75","132.17"
05/14/1981,"131.28","132.15","129.91","131.28"
05/13/1981,"130.55","131.96","129.53","130.55"
05/12/1981,"130.72","131.17","128.78","130.72"
05/11/1981,"129.71","132.23","129.11","129.71"
05/08/1981,"131.66","132.89","130.84","131.66"
05/07/1981,"131.67","132.41","130.21","131.67"
05/06/1981,"130.78","132.38","130.09","130.78"
05/05/1981,"130.32","131.33","128.93","130.32"
05/04/1981,"130.67","131.78","129.61","130.67"
05/01/1981,"132.72","134.17","131.43","132.72"
04/30/1981,"132.87","134.44","131.85","132.87"
04/29/1981,"133.05","134.69","131.82","133.05"
04/28/1981,"134.33","136.09","133.10","134.33"
04/27/1981,"135.48","136.56","134.13","135.48"
04/24/1981,"135.14","136.00","132.88","135.14"
04/23/1981,"133.94","135.90","132.90","133.94"
04/22/1981,"134.14","135.54","132.72","134.14"
04/21/1981,"134.23","136.38","133.49","134.23"
04/20/1981,"135.45","136.25","133.19","135.45"
04/16/1981,"134.70","135.82","133.43","134.70"
04/15/1981,"134.17","134.79","132.20","134.17"
04/14/1981,"132.68","134.03","131.58","132.68"
04/13/1981,"133.15","134.91","132.24","133.15"
04/10/1981,"134.51","136.23","133.18","134.51"
04/09/1981,"134.67","135.80","132.59","134.67"
04/08/1981,"134.31","135.34","133.26","134.31"
04/07/1981,"133.91","135.27","132.96","133.91"
04/06/1981,"133.93","135.34","132.91","133.93"
04/03/1981,"135.49","137.04","134.67","135.49"
04/02/1981,"136.32","137.72","135.16","136.32"
04/01/1981,"136.57","137.56","135.04","136.57"
03/31/1981,"136.00","137.15","134.68","136.00"
03/30/1981,"134.28","135.87","133.51","134.28"
03/27/1981,"134.65","136.89","133.91","134.65"
03/26/1981,"136.27","138.38","135.29","136.27"
03/25/1981,"137.11","137.32","133.92","137.11"
03/24/1981,"134.67","137.40","134.10","134.67"
03/23/1981,"135.69","136.50","133.41","135.69"
03/20/1981,"134.08","135.39","132.50","134.08"
03/19/1981,"133.46","135.37","132.37","133.46"
03/18/1981,"134.22","135.66","132.80","134.22"
03/17/1981,"133.92","136.09","132.80","133.92"
03/16/1981,"134.68","136.33","132.17","134.68"
03/13/1981,"133.11","135.53","132.39","133.11"
03/12/1981,"133.19","133.56","129.76","133.19"
03/11/1981,"129.95","131.20","128.72","129.95"
03/10/1981,"130.46","132.64","129.72","130.46"
03/09/1981,"131.12","131.94","129.39","131.12"
03/06/1981,"129.85","131.18","128.56","129.85"
03/05/1981,"129.93","131.82","129.25","129.93"
03/04/1981,"130.86","132.07","129.57","130.86"
03/03/1981,"130.56","132.72","129.86","130.56"
03/02/1981,"132.01","132.96","130.15","132.01"
02/27/1981,"131.27","132.02","129.35","131.27"
02/26/1981,"130.10","130.10","128.02","130.10"
02/25/1981,"128.52","129.21","125.77","128.52"
02/24/1981,"127.39","128.76","126.49","127.39"
02/23/1981,"127.35","128.28","125.69","127.35"
02/20/1981,"126.58","127.65","124.66","126.58"
02/19/1981,"126.61","129.07","125.98","126.61"
02/18/1981,"128.48","129.25","127.09","128.48"
02/17/1981,"127.81","128.75","126.43","127.81"
02/13/1981,"126.98","128.34","126.04","126.98"
02/12/1981,"127.48","128.95","126.78","127.48"
02/11/1981,"128.24","129.92","127.60","128.24"
02/10/1981,"129.24","130.19","128.05","129.24"
02/09/1981,"129.27","131.39","128.61","129.27"
02/06/1981,"130.60","131.81","129.03","130.60"
02/05/1981,"129.63","130.49","127.90","129.63"
02/04/1981,"128.59","129.71","127.29","128.59"
02/03/1981,"128.46","128.92","125.89","128.46"
02/02/1981,"126.91","129.48","125.82","126.91"
01/30/1981,"129.55","131.65","128.61","129.55"
01/29/1981,"130.24","131.78","128.97","130.24"
01/28/1981,"130.34","132.41","129.62","130.34"
01/27/1981,"131.12","131.95","129.32","131.12"
01/26/1981,"129.84","131.18","128.57","129.84"
01/23/1981,"130.23","131.34","129.00","130.23"
01/22/1981,"130.26","132.08","129.23","130.26"
01/21/1981,"131.36","132.48","129.93","131.36"
01/20/1981,"131.65","135.30","131.26","131.65"
01/19/1981,"134.37","135.86","133.51","134.37"
01/16/1981,"134.77","135.91","133.35","134.77"
01/15/1981,"134.22","135.15","132.44","134.22"
01/14/1981,"133.47","135.05","132.65","133.47"
01/13/1981,"133.29","134.27","131.69","133.29"
01/12/1981,"133.52","135.88","132.79","133.52"
01/09/1981,"133.48","134.78","131.71","133.48"
01/08/1981,"133.06","136.10","131.98","133.06"
01/07/1981,"135.08","136.02","132.30","135.08"
01/06/1981,"138.12","140.32","135.78","138.12"
01/05/1981,"137.97","139.24","135.86","137.97"
01/02/1981,"136.34","135.73","135.06","136.34"
