Date,Open,High,Low,Close
07/20/2004,"1,108.67","1,108.88","1,099.10","1,108.67"
07/19/2004,"1,100.90","1,105.52","1,096.55","1,100.90"
07/16/2004,"1,101.39","1,112.17","1,101.07","1,101.39"
07/15/2004,"1,106.69","1,114.67","1,106.60","1,106.69"
07/14/2004,"1,111.47","1,119.60","1,107.83","1,111.47"
07/13/2004,"1,115.14","1,116.30","1,112.99","1,115.14"
07/12/2004,"1,114.35","1,116.11","1,106.71","1,114.35"
07/09/2004,"1,112.81","1,115.57","1,109.11","1,112.81"
07/08/2004,"1,109.11","1,119.12","1,108.72","1,109.11"
07/07/2004,"1,118.33","1,122.37","1,114.92","1,118.33"
07/06/2004,"1,116.21","1,125.38","1,113.21","1,116.21"
07/02/2004,"1,125.38","1,129.18","1,123.26","1,125.38"
07/01/2004,"1,128.94","1,140.84","1,123.06","1,128.94"
06/30/2004,"1,140.84","1,144.22","1,133.62","1,140.84"
06/29/2004,"1,136.20","1,138.26","1,131.81","1,136.20"
06/28/2004,"1,133.35","1,142.60","1,131.62","1,133.35"
06/25/2004,"1,134.43","1,145.97","1,134.24","1,134.43"
06/24/2004,"1,140.65","1,146.34","1,139.94","1,140.65"
06/23/2004,"1,144.06","1,145.16","1,131.73","1,144.06"
06/22/2004,"1,134.41","1,135.05","1,124.37","1,134.41"
06/21/2004,"1,130.30","1,138.05","1,129.64","1,130.30"
06/18/2004,"1,135.02","1,139.08","1,129.82","1,135.02"
06/17/2004,"1,132.05","1,133.56","1,126.88","1,132.05"
06/16/2004,"1,133.56","1,135.28","1,130.55","1,133.56"
06/15/2004,"1,132.01","1,137.36","1,125.29","1,132.01"
06/14/2004,"1,125.29","1,136.47","1,122.16","1,125.29"
06/10/2004,"1,136.47","1,136.47","1,131.33","1,136.47"
06/09/2004,"1,131.33","1,142.18","1,131.16","1,131.33"
06/08/2004,"1,142.18","1,142.18","1,135.45","1,142.18"
06/07/2004,"1,140.42","1,140.54","1,122.50","1,140.42"
06/04/2004,"1,122.50","1,129.17","1,116.64","1,122.50"
06/03/2004,"1,116.64","1,125.31","1,116.56","1,116.64"
06/02/2004,"1,124.99","1,128.10","1,118.64","1,124.99"
06/01/2004,"1,121.20","1,122.70","1,113.32","1,121.20"
05/28/2004,"1,120.68","1,122.69","1,118.10","1,120.68"
05/27/2004,"1,121.28","1,123.95","1,114.86","1,121.28"
05/26/2004,"1,114.94","1,116.71","1,109.91","1,114.94"
05/25/2004,"1,113.05","1,113.80","1,090.74","1,113.05"
05/24/2004,"1,095.41","1,101.71","1,091.77","1,095.41"
05/21/2004,"1,093.56","1,099.70","1,089.19","1,093.56"
05/20/2004,"1,089.19","1,092.62","1,085.43","1,089.19"
05/19/2004,"1,088.68","1,105.93","1,088.49","1,088.68"
05/18/2004,"1,091.49","1,094.14","1,084.10","1,091.49"
05/17/2004,"1,084.10","1,095.70","1,079.36","1,084.10"
05/14/2004,"1,095.70","1,102.37","1,088.24","1,095.70"
05/13/2004,"1,096.44","1,102.77","1,091.76","1,096.44"
05/12/2004,"1,097.28","1,097.55","1,076.32","1,097.28"
05/11/2004,"1,095.45","1,095.69","1,087.12","1,095.45"
05/10/2004,"1,087.12","1,098.70","1,079.63","1,087.12"
05/07/2004,"1,098.70","1,117.33","1,098.63","1,098.70"
05/06/2004,"1,113.99","1,121.53","1,106.30","1,113.99"
05/05/2004,"1,121.53","1,125.07","1,117.86","1,121.53"
05/04/2004,"1,119.55","1,127.74","1,112.89","1,119.55"
05/03/2004,"1,117.49","1,118.72","1,107.30","1,117.49"
04/30/2004,"1,107.30","1,119.26","1,107.23","1,107.30"
04/29/2004,"1,113.89","1,128.80","1,108.02","1,113.89"
04/28/2004,"1,122.41","1,138.11","1,121.70","1,122.41"
04/27/2004,"1,138.11","1,146.84","1,135.53","1,138.11"
04/26/2004,"1,135.53","1,145.08","1,132.91","1,135.53"
04/23/2004,"1,140.60","1,141.75","1,134.89","1,140.60"
04/22/2004,"1,139.93","1,142.77","1,121.92","1,139.93"
04/21/2004,"1,124.09","1,125.72","1,116.03","1,124.09"
04/20/2004,"1,118.15","1,139.26","1,118.09","1,118.15"
04/19/2004,"1,135.82","1,136.18","1,129.84","1,135.82"
04/16/2004,"1,134.61","1,136.80","1,126.79","1,134.61"
04/15/2004,"1,128.84","1,134.08","1,120.75","1,128.84"
04/14/2004,"1,128.17","1,132.52","1,122.15","1,128.17"
04/13/2004,"1,129.44","1,147.81","1,127.70","1,129.44"
04/12/2004,"1,145.20","1,147.29","1,139.32","1,145.20"
04/08/2004,"1,139.32","1,148.97","1,134.52","1,139.32"
04/07/2004,"1,140.53","1,148.16","1,138.41","1,140.53"
04/06/2004,"1,148.16","1,150.57","1,143.30","1,148.16"
04/05/2004,"1,150.57","1,150.57","1,141.64","1,150.57"
04/02/2004,"1,141.81","1,144.81","1,132.17","1,141.81"
04/01/2004,"1,132.17","1,135.67","1,126.20","1,132.17"
03/31/2004,"1,126.21","1,130.83","1,121.46","1,126.21"
03/30/2004,"1,127.00","1,127.60","1,119.66","1,127.00"
03/29/2004,"1,122.47","1,124.37","1,108.06","1,122.47"
03/26/2004,"1,108.06","1,115.27","1,106.13","1,108.06"
03/25/2004,"1,109.19","1,110.32","1,091.33","1,109.19"
03/24/2004,"1,091.33","1,098.39","1,087.06","1,091.33"
03/23/2004,"1,093.95","1,101.52","1,091.57","1,093.95"
03/22/2004,"1,095.40","1,109.78","1,089.49","1,095.40"
03/19/2004,"1,109.78","1,122.72","1,109.69","1,109.78"
03/18/2004,"1,122.32","1,125.50","1,113.25","1,122.32"
03/17/2004,"1,123.75","1,125.76","1,110.70","1,123.75"
03/16/2004,"1,110.70","1,113.82","1,102.61","1,110.70"
03/15/2004,"1,104.49","1,120.57","1,103.36","1,104.49"
03/12/2004,"1,120.57","1,120.63","1,106.78","1,120.57"
03/11/2004,"1,106.78","1,125.96","1,105.87","1,106.78"
03/10/2004,"1,123.89","1,141.45","1,122.53","1,123.89"
03/09/2004,"1,140.58","1,147.32","1,136.84","1,140.58"
03/08/2004,"1,147.21","1,159.94","1,146.97","1,147.21"
03/05/2004,"1,156.87","1,163.23","1,148.71","1,156.87"
03/04/2004,"1,154.88","1,154.97","1,149.81","1,154.88"
03/03/2004,"1,151.04","1,152.44","1,143.78","1,151.04"
03/02/2004,"1,149.10","1,156.54","1,147.31","1,149.10"
03/01/2004,"1,155.96","1,157.45","1,144.94","1,155.96"
02/27/2004,"1,144.94","1,151.68","1,141.80","1,144.94"
02/26/2004,"1,144.91","1,147.23","1,138.62","1,144.91"
02/25/2004,"1,143.67","1,145.24","1,138.71","1,143.67"
02/24/2004,"1,139.09","1,144.54","1,134.43","1,139.09"
02/23/2004,"1,140.99","1,146.69","1,136.98","1,140.99"
02/20/2004,"1,144.11","1,149.81","1,139.00","1,144.11"
02/19/2004,"1,147.06","1,158.57","1,146.83","1,147.06"
02/18/2004,"1,151.82","1,157.40","1,149.42","1,151.82"
02/17/2004,"1,156.99","1,158.98","1,145.81","1,156.99"
02/13/2004,"1,145.81","1,156.88","1,143.23","1,145.81"
02/12/2004,"1,152.11","1,157.76","1,151.44","1,152.11"
02/11/2004,"1,157.76","1,158.89","1,142.33","1,157.76"
02/10/2004,"1,145.54","1,147.02","1,138.70","1,145.54"
02/09/2004,"1,139.81","1,144.46","1,139.21","1,139.81"
02/06/2004,"1,142.76","1,142.79","1,128.39","1,142.76"
02/05/2004,"1,128.59","1,131.17","1,124.44","1,128.59"
02/04/2004,"1,126.52","1,136.03","1,124.74","1,126.52"
02/03/2004,"1,136.03","1,137.44","1,131.33","1,136.03"
02/02/2004,"1,135.26","1,142.58","1,127.87","1,135.26"
01/30/2004,"1,131.13","1,134.17","1,127.73","1,131.13"
01/29/2004,"1,134.11","1,134.39","1,122.38","1,134.11"
01/28/2004,"1,128.48","1,149.14","1,126.50","1,128.48"
01/27/2004,"1,144.05","1,155.37","1,144.05","1,144.05"
01/26/2004,"1,155.37","1,155.38","1,141.00","1,155.37"
01/23/2004,"1,141.55","1,150.31","1,136.85","1,141.55"
01/22/2004,"1,143.94","1,150.51","1,143.01","1,143.94"
01/21/2004,"1,147.62","1,149.21","1,134.62","1,147.62"
01/20/2004,"1,138.77","1,142.93","1,135.40","1,138.77"
01/16/2004,"1,139.83","1,139.83","1,132.05","1,139.83"
01/15/2004,"1,132.05","1,137.11","1,124.50","1,132.05"
01/14/2004,"1,130.52","1,130.75","1,121.22","1,130.52"
01/13/2004,"1,121.22","1,129.07","1,115.19","1,121.22"
01/12/2004,"1,127.23","1,127.85","1,120.90","1,127.23"
01/09/2004,"1,121.86","1,131.92","1,120.90","1,121.86"
01/08/2004,"1,131.92","1,131.92","1,124.91","1,131.92"
01/07/2004,"1,126.33","1,126.33","1,116.45","1,126.33"
01/06/2004,"1,123.67","1,124.46","1,118.44","1,123.67"
01/05/2004,"1,122.22","1,122.22","1,108.48","1,122.22"
01/02/2004,"1,108.48","1,118.85","1,105.08","1,108.48"
