Date,Open,High,Low,Close
05/15/2002,"1,091.07","1,104.23","1,089.02","1,091.07"
05/14/2002,"1,097.28","1,097.73","1,074.56","1,097.28"
05/13/2002,"1,074.56","1,074.85","1,053.98","1,074.56"
05/10/2002,"1,054.99","1,075.42","1,054.05","1,054.99"
05/09/2002,"1,073.01","1,088.85","1,072.29","1,073.01"
05/08/2002,"1,088.85","1,088.85","1,049.49","1,088.85"
05/07/2002,"1,049.49","1,058.61","1,049.06","1,049.49"
05/06/2002,"1,052.67","1,075.94","1,052.65","1,052.67"
05/03/2002,"1,073.43","1,084.56","1,068.92","1,073.43"
05/02/2002,"1,084.56","1,091.20","1,079.53","1,084.56"
05/01/2002,"1,086.46","1,088.15","1,065.37","1,086.46"
04/30/2002,"1,076.92","1,082.54","1,063.56","1,076.92"
04/29/2002,"1,065.46","1,078.96","1,063.60","1,065.46"
04/26/2002,"1,076.32","1,096.63","1,076.32","1,076.32"
04/25/2002,"1,091.48","1,094.20","1,084.88","1,091.48"
04/24/2002,"1,093.14","1,108.45","1,092.55","1,093.14"
04/23/2002,"1,100.96","1,111.12","1,099.09","1,100.96"
04/22/2002,"1,107.83","1,125.17","1,105.75","1,107.83"
04/19/2002,"1,125.17","1,128.82","1,122.72","1,125.17"
04/18/2002,"1,124.47","1,130.53","1,109.47","1,124.47"
04/17/2002,"1,126.07","1,132.94","1,123.37","1,126.07"
04/16/2002,"1,128.37","1,129.34","1,102.55","1,128.37"
04/15/2002,"1,102.55","1,114.81","1,099.52","1,102.55"
04/12/2002,"1,111.01","1,112.78","1,102.82","1,111.01"
04/11/2002,"1,103.69","1,130.47","1,102.56","1,103.69"
04/10/2002,"1,130.47","1,131.74","1,117.80","1,130.47"
04/09/2002,"1,117.80","1,128.36","1,116.91","1,117.80"
04/08/2002,"1,125.29","1,125.41","1,111.92","1,125.29"
04/05/2002,"1,122.73","1,133.01","1,119.63","1,122.73"
04/04/2002,"1,126.34","1,130.41","1,120.17","1,126.34"
04/03/2002,"1,125.40","1,138.75","1,119.71","1,125.40"
04/02/2002,"1,136.76","1,146.54","1,135.72","1,136.76"
04/01/2002,"1,146.54","1,147.75","1,133.03","1,146.54"
03/28/2002,"1,147.39","1,154.40","1,144.58","1,147.39"
03/27/2002,"1,144.58","1,146.85","1,135.54","1,144.58"
03/26/2002,"1,138.49","1,146.98","1,131.43","1,138.49"
03/25/2002,"1,131.87","1,150.89","1,131.87","1,131.87"
03/22/2002,"1,148.70","1,156.48","1,144.82","1,148.70"
03/21/2002,"1,153.59","1,155.12","1,139.58","1,153.59"
03/20/2002,"1,151.85","1,170.29","1,151.67","1,151.85"
03/19/2002,"1,170.29","1,173.89","1,165.55","1,170.29"
03/18/2002,"1,165.55","1,172.75","1,159.18","1,165.55"
03/15/2002,"1,166.16","1,166.45","1,153.04","1,166.16"
03/14/2002,"1,153.04","1,157.76","1,151.14","1,153.04"
03/13/2002,"1,154.09","1,165.58","1,151.01","1,154.09"
03/12/2002,"1,165.58","1,168.26","1,154.34","1,165.58"
03/11/2002,"1,168.26","1,173.03","1,159.58","1,168.26"
03/08/2002,"1,164.31","1,172.76","1,157.54","1,164.31"
03/07/2002,"1,157.54","1,167.94","1,150.69","1,157.54"
03/06/2002,"1,162.77","1,165.29","1,145.11","1,162.77"
03/05/2002,"1,146.14","1,157.74","1,144.78","1,146.14"
03/04/2002,"1,153.84","1,153.84","1,130.93","1,153.84"
03/01/2002,"1,131.78","1,131.79","1,106.73","1,131.78"
02/28/2002,"1,106.73","1,121.57","1,106.73","1,106.73"
02/27/2002,"1,109.89","1,123.06","1,102.26","1,109.89"
02/26/2002,"1,109.38","1,115.05","1,101.72","1,109.38"
02/25/2002,"1,109.43","1,112.71","1,089.84","1,109.43"
02/22/2002,"1,089.84","1,093.93","1,074.39","1,089.84"
02/21/2002,"1,080.95","1,101.50","1,080.24","1,080.95"
02/20/2002,"1,097.98","1,098.32","1,074.36","1,097.98"
02/19/2002,"1,083.34","1,104.18","1,082.24","1,083.34"
02/15/2002,"1,104.18","1,117.09","1,103.23","1,104.18"
02/14/2002,"1,116.48","1,124.72","1,112.30","1,116.48"
02/13/2002,"1,118.51","1,120.56","1,107.50","1,118.51"
02/12/2002,"1,107.50","1,112.68","1,102.98","1,107.50"
02/11/2002,"1,111.94","1,112.01","1,094.68","1,111.94"
02/08/2002,"1,096.22","1,096.30","1,079.91","1,096.22"
02/07/2002,"1,080.17","1,094.03","1,078.44","1,080.17"
02/06/2002,"1,083.51","1,093.58","1,077.78","1,083.51"
02/05/2002,"1,090.02","1,100.96","1,082.58","1,090.02"
02/04/2002,"1,094.44","1,122.20","1,092.25","1,094.44"
02/01/2002,"1,122.20","1,130.20","1,118.51","1,122.20"
01/31/2002,"1,130.20","1,130.21","1,113.30","1,130.20"
01/30/2002,"1,113.57","1,113.79","1,081.66","1,113.57"
01/29/2002,"1,100.64","1,137.47","1,098.74","1,100.64"
01/28/2002,"1,133.06","1,138.63","1,126.66","1,133.06"
01/25/2002,"1,133.28","1,138.31","1,127.82","1,133.28"
01/24/2002,"1,132.15","1,139.50","1,128.18","1,132.15"
01/23/2002,"1,128.18","1,131.94","1,117.43","1,128.18"
01/22/2002,"1,119.31","1,135.26","1,117.94","1,119.31"
01/18/2002,"1,127.58","1,138.88","1,124.45","1,127.58"
01/17/2002,"1,138.88","1,139.27","1,127.57","1,138.88"
01/16/2002,"1,127.57","1,146.19","1,127.49","1,127.57"
01/15/2002,"1,146.19","1,148.81","1,136.88","1,146.19"
01/14/2002,"1,138.41","1,145.60","1,138.15","1,138.41"
01/11/2002,"1,145.60","1,159.41","1,145.45","1,145.60"
01/10/2002,"1,156.55","1,159.93","1,150.85","1,156.55"
01/09/2002,"1,155.14","1,174.26","1,151.89","1,155.14"
01/08/2002,"1,160.71","1,167.60","1,157.46","1,160.71"
01/07/2002,"1,164.89","1,176.97","1,163.55","1,164.89"
01/04/2002,"1,172.51","1,176.55","1,163.42","1,172.51"
01/03/2002,"1,165.27","1,165.27","1,154.01","1,165.27"
01/02/2002,"1,154.67","1,154.67","1,136.23","1,154.67"
