Date,Open,High,Low,Close
08/24/1995,"557.46","558.63","555.20","557.46"
08/23/1995,"557.14","560.00","557.08","557.14"
08/22/1995,"559.52","559.52","555.87","559.52"
08/21/1995,"558.11","563.34","557.89","558.11"
08/18/1995,"559.21","561.24","558.34","559.21"
08/17/1995,"559.04","559.97","557.42","559.04"
08/16/1995,"559.97","559.98","557.37","559.97"
08/15/1995,"558.57","559.98","555.22","558.57"
08/14/1995,"559.74","559.74","554.76","559.74"
08/11/1995,"555.11","558.50","553.04","555.11"
08/10/1995,"557.45","560.63","556.05","557.45"
08/09/1995,"559.71","561.59","559.29","559.71"
08/08/1995,"560.39","561.53","558.32","560.39"
08/07/1995,"560.03","561.24","558.94","560.03"
08/04/1995,"558.94","559.57","557.91","558.94"
08/03/1995,"558.75","558.80","554.10","558.75"
08/02/1995,"558.80","565.62","557.87","558.80"
08/01/1995,"559.64","562.11","556.67","559.64"
07/31/1995,"562.06","563.49","560.06","562.06"
07/28/1995,"562.93","565.40","562.04","562.93"
07/27/1995,"565.22","565.33","561.61","565.22"
07/26/1995,"561.61","563.78","560.85","561.61"
07/25/1995,"561.10","561.75","556.34","561.10"
07/24/1995,"556.63","557.21","553.62","556.63"
07/21/1995,"553.62","554.73","550.91","553.62"
07/20/1995,"553.54","554.43","549.10","553.54"
07/19/1995,"550.98","558.46","542.51","550.98"
07/18/1995,"558.46","562.72","556.86","558.46"
07/17/1995,"562.72","562.94","559.45","562.72"
07/14/1995,"559.89","561.00","556.41","559.89"
07/13/1995,"561.00","562.00","559.07","561.00"
07/12/1995,"560.89","561.56","554.27","560.89"
07/11/1995,"554.78","557.19","553.80","554.78"
07/10/1995,"557.19","558.48","555.77","557.19"
07/07/1995,"556.37","556.57","553.05","556.37"
07/06/1995,"553.99","553.99","546.59","553.99"
07/05/1995,"547.26","549.98","546.28","547.26"
07/03/1995,"547.09","547.10","544.43","547.09"
06/30/1995,"544.75","546.82","543.51","544.75"
06/29/1995,"543.87","546.25","540.79","543.87"
06/28/1995,"544.73","546.33","540.72","544.73"
06/27/1995,"542.43","547.07","542.19","542.43"
06/26/1995,"544.13","549.79","544.06","544.13"
06/23/1995,"549.71","551.07","548.23","549.71"
06/22/1995,"551.07","551.07","543.98","551.07"
06/21/1995,"543.98","545.93","543.90","543.98"
06/20/1995,"544.98","545.44","543.43","544.98"
06/19/1995,"545.22","545.22","539.83","545.22"
06/16/1995,"539.83","539.98","537.12","539.83"
06/15/1995,"537.12","539.07","535.56","537.12"
06/14/1995,"536.47","536.48","533.83","536.47"
06/13/1995,"536.05","536.23","530.88","536.05"
06/12/1995,"530.88","532.54","527.94","530.88"
06/09/1995,"527.94","532.35","526.00","527.94"
06/08/1995,"532.35","533.56","531.65","532.35"
06/07/1995,"533.13","535.55","531.66","533.13"
06/06/1995,"535.55","537.09","535.14","535.55"
06/05/1995,"535.60","537.73","532.47","535.60"
06/02/1995,"532.51","536.91","529.55","532.51"
06/01/1995,"533.49","534.21","530.05","533.49"
05/31/1995,"533.40","533.41","522.17","533.40"
05/30/1995,"523.58","525.58","521.38","523.58"
05/26/1995,"523.65","528.59","522.51","523.65"
05/25/1995,"528.59","529.04","524.89","528.59"
05/24/1995,"528.61","531.91","525.57","528.61"
05/23/1995,"528.59","528.59","523.65","528.59"
05/22/1995,"523.65","524.34","519.19","523.65"
05/19/1995,"519.19","519.58","517.07","519.19"
05/18/1995,"519.58","527.07","519.58","519.58"
05/17/1995,"527.07","528.42","525.38","527.07"
05/16/1995,"528.19","529.08","526.45","528.19"
05/15/1995,"527.74","527.74","525.00","527.74"
05/12/1995,"525.55","527.05","523.30","525.55"
05/11/1995,"524.37","524.89","522.70","524.37"
05/10/1995,"524.36","524.40","521.53","524.36"
05/09/1995,"523.56","525.99","521.79","523.56"
05/08/1995,"523.96","525.15","519.14","523.96"
05/05/1995,"520.12","522.35","518.28","520.12"
05/04/1995,"520.54","525.40","519.44","520.54"
05/03/1995,"520.48","520.54","514.86","520.48"
05/02/1995,"514.86","515.18","513.03","514.86"
05/01/1995,"514.26","515.60","513.42","514.26"
04/28/1995,"514.71","515.29","510.90","514.71"
04/27/1995,"513.55","513.62","511.63","513.55"
04/26/1995,"512.66","513.04","510.47","512.66"
04/25/1995,"512.10","513.54","511.32","512.10"
04/24/1995,"512.89","513.02","507.44","512.89"
04/21/1995,"508.49","508.49","505.29","508.49"
04/20/1995,"505.29","506.50","503.44","505.29"
04/19/1995,"504.92","505.89","501.19","504.92"
04/18/1995,"505.37","507.65","504.12","505.37"
04/17/1995,"506.13","512.03","505.43","506.13"
04/13/1995,"509.23","509.83","507.17","509.23"
04/12/1995,"507.17","507.17","505.07","507.17"
04/11/1995,"505.53","508.85","505.29","505.53"
04/10/1995,"507.01","507.01","504.61","507.01"
04/07/1995,"506.42","507.19","503.59","506.42"
04/06/1995,"506.08","507.10","505.00","506.08"
04/05/1995,"505.57","505.57","503.17","505.57"
04/04/1995,"505.24","505.26","501.82","505.24"
04/03/1995,"501.85","501.91","500.20","501.85"
03/31/1995,"500.71","502.22","495.70","500.71"
03/30/1995,"502.22","504.66","501.00","502.22"
03/29/1995,"503.12","508.15","500.96","503.12"
03/28/1995,"503.90","503.91","501.83","503.90"
03/27/1995,"503.20","503.20","500.93","503.20"
03/24/1995,"500.97","500.97","495.95","500.97"
03/23/1995,"495.95","496.77","494.19","495.95"
03/22/1995,"495.67","495.67","493.67","495.67"
03/21/1995,"495.07","499.19","494.04","495.07"
03/20/1995,"496.15","496.61","495.27","496.15"
03/17/1995,"495.52","496.67","494.95","495.52"
03/16/1995,"495.41","495.74","491.78","495.41"
03/15/1995,"491.88","492.89","490.83","491.88"
03/14/1995,"492.89","493.69","490.05","492.89"
03/13/1995,"490.05","491.28","489.35","490.05"
03/10/1995,"489.57","490.37","483.16","489.57"
03/09/1995,"483.16","483.74","482.05","483.16"
03/08/1995,"483.14","484.08","481.57","483.14"
03/07/1995,"482.12","485.63","479.70","482.12"
03/06/1995,"485.63","485.70","481.52","485.63"
03/03/1995,"485.42","485.42","483.07","485.42"
03/02/1995,"485.13","485.71","483.19","485.13"
03/01/1995,"485.65","487.83","484.92","485.65"
02/28/1995,"487.39","487.44","483.77","487.39"
02/27/1995,"483.81","488.11","483.18","483.81"
02/24/1995,"488.11","488.22","485.70","488.11"
02/23/1995,"486.91","489.19","485.07","486.91"
02/22/1995,"485.07","486.15","482.45","485.07"
02/21/1995,"482.74","482.72","482.72","482.74"
02/17/1995,"481.97","485.22","481.97","481.97"
02/16/1995,"485.22","485.22","483.05","485.22"
02/15/1995,"484.54","485.54","481.77","484.54"
02/14/1995,"482.55","482.94","480.89","482.55"
02/13/1995,"481.65","482.86","481.07","481.65"
02/10/1995,"481.46","481.96","479.53","481.46"
02/09/1995,"480.19","482.00","479.91","480.19"
02/08/1995,"481.19","482.60","480.40","481.19"
02/07/1995,"480.81","481.32","479.69","480.81"
02/06/1995,"481.14","481.95","478.36","481.14"
02/03/1995,"478.64","479.91","472.78","478.64"
02/02/1995,"472.78","472.79","469.95","472.78"
02/01/1995,"470.40","472.75","469.29","470.40"
01/31/1995,"470.42","471.03","468.18","470.42"
01/30/1995,"468.51","470.52","467.49","468.51"
01/27/1995,"470.39","471.36","468.32","470.39"
01/26/1995,"468.32","468.62","466.90","468.32"
01/25/1995,"467.44","469.51","464.40","467.44"
01/24/1995,"465.86","466.88","465.47","465.86"
01/23/1995,"465.81","466.23","461.14","465.81"
01/20/1995,"464.78","466.99","463.99","464.78"
01/19/1995,"466.95","469.72","466.40","466.95"
01/18/1995,"469.72","470.43","468.03","469.72"
01/17/1995,"470.05","470.15","468.19","470.05"
01/16/1995,"469.38","470.39","465.97","469.38"
01/13/1995,"465.97","466.43","461.64","465.97"
01/12/1995,"461.64","461.93","460.63","461.64"
01/11/1995,"461.66","463.61","458.65","461.66"
01/10/1995,"461.68","464.59","460.83","461.68"
01/09/1995,"460.83","461.77","459.74","460.83"
01/06/1995,"460.68","462.49","459.47","460.68"
01/05/1995,"460.34","461.30","459.75","460.34"
01/04/1995,"460.71","460.72","457.56","460.71"
01/03/1995,"459.11","459.27","457.20","459.11"
