Date,Open,High,Low,Close
09/26/1997,"945.22","946.44","937.91","945.22"
09/25/1997,"937.91","947.00","937.38","937.91"
09/24/1997,"944.48","959.78","944.07","944.48"
09/23/1997,"951.93","955.78","948.07","951.93"
09/22/1997,"955.43","960.59","950.51","955.43"
09/19/1997,"950.51","952.35","943.90","950.51"
09/18/1997,"947.29","958.19","943.00","947.29"
09/17/1997,"943.00","950.29","941.99","943.00"
09/16/1997,"945.64","947.66","919.77","945.64"
09/15/1997,"919.77","928.90","919.41","919.77"
09/12/1997,"923.91","925.05","906.70","923.91"
09/11/1997,"912.59","919.03","902.56","912.59"
09/10/1997,"919.03","933.62","918.76","919.03"
09/09/1997,"933.62","938.90","927.28","933.62"
09/08/1997,"931.20","936.50","929.05","931.20"
09/05/1997,"929.05","940.37","924.05","929.05"
09/04/1997,"930.87","933.36","925.59","930.87"
09/03/1997,"927.86","935.90","926.87","927.86"
09/02/1997,"927.58","927.58","899.47","927.58"
08/29/1997,"899.47","907.28","896.82","899.47"
08/28/1997,"903.67","915.90","898.65","903.67"
08/27/1997,"913.70","916.23","903.83","913.70"
08/26/1997,"913.02","922.47","911.72","913.02"
08/25/1997,"920.16","930.93","917.29","920.16"
08/22/1997,"923.55","925.05","905.42","923.55"
08/21/1997,"925.05","939.47","921.35","925.05"
08/20/1997,"939.35","939.35","924.58","939.35"
08/19/1997,"926.01","926.01","912.49","926.01"
08/18/1997,"912.49","912.57","893.34","912.49"
08/15/1997,"900.81","924.77","900.81","900.81"
08/14/1997,"924.77","930.07","916.92","924.77"
08/13/1997,"922.02","935.77","916.54","922.02"
08/12/1997,"926.53","942.99","925.66","926.53"
08/11/1997,"937.00","938.50","925.39","937.00"
08/08/1997,"933.54","951.19","925.74","933.54"
08/07/1997,"951.19","964.17","950.87","951.19"
08/06/1997,"960.32","962.43","949.45","960.32"
08/05/1997,"952.37","954.21","948.92","952.37"
08/04/1997,"950.30","953.18","943.60","950.30"
08/01/1997,"947.14","955.35","939.04","947.14"
07/31/1997,"954.29","957.73","948.89","954.29"
07/30/1997,"952.29","953.98","941.98","952.29"
07/29/1997,"942.29","942.96","932.56","942.29"
07/28/1997,"936.45","942.97","935.19","936.45"
07/25/1997,"938.79","945.65","936.09","938.79"
07/24/1997,"940.30","941.51","926.91","940.30"
07/23/1997,"936.56","941.80","933.98","936.56"
07/22/1997,"933.98","934.38","912.94","933.98"
07/21/1997,"912.94","915.38","907.12","912.94"
07/18/1997,"915.30","931.61","912.90","915.30"
07/17/1997,"931.61","936.96","927.90","931.61"
07/16/1997,"936.59","939.32","925.76","936.59"
07/15/1997,"925.76","926.15","914.52","925.76"
07/14/1997,"918.38","921.78","912.02","918.38"
07/11/1997,"916.68","919.74","913.11","916.68"
07/10/1997,"913.78","916.54","904.31","913.78"
07/09/1997,"907.54","922.03","902.48","907.54"
07/08/1997,"918.75","918.76","911.56","918.75"
07/07/1997,"912.20","923.26","909.69","912.20"
07/03/1997,"916.92","917.82","904.03","916.92"
07/02/1997,"904.03","904.05","891.03","904.03"
07/01/1997,"891.03","893.88","884.54","891.03"
06/30/1997,"885.14","892.62","879.82","885.14"
06/27/1997,"887.30","894.70","883.68","887.30"
06/26/1997,"883.68","893.21","879.32","883.68"
06/25/1997,"888.99","902.09","882.24","888.99"
06/24/1997,"896.34","896.75","878.62","896.34"
06/23/1997,"878.62","898.70","878.43","878.62"
06/20/1997,"898.70","901.77","897.77","898.70"
06/19/1997,"897.99","900.09","888.99","897.99"
06/18/1997,"889.06","894.42","887.03","889.06"
06/17/1997,"894.42","897.60","886.19","894.42"
06/16/1997,"893.90","895.17","891.21","893.90"
06/13/1997,"893.27","894.69","883.48","893.27"
06/12/1997,"883.48","884.34","869.01","883.48"
06/11/1997,"869.57","870.66","865.15","869.57"
06/10/1997,"865.27","870.05","862.18","865.27"
06/09/1997,"862.91","865.14","858.01","862.91"
06/06/1997,"858.01","859.24","843.36","858.01"
06/05/1997,"843.43","848.89","840.11","843.43"
06/04/1997,"840.11","845.55","838.82","840.11"
06/03/1997,"845.48","850.56","841.51","845.48"
06/02/1997,"846.36","851.34","844.61","846.36"
05/30/1997,"848.28","851.87","831.87","848.28"
05/29/1997,"844.08","848.96","842.61","844.08"
05/28/1997,"847.21","850.95","843.21","847.21"
05/27/1997,"849.71","851.53","840.96","849.71"
05/23/1997,"847.03","848.49","835.66","847.03"
05/22/1997,"835.66","841.91","833.86","835.66"
05/21/1997,"839.35","846.87","835.22","839.35"
05/20/1997,"841.66","841.96","826.41","841.66"
05/19/1997,"833.27","835.92","828.87","833.27"
05/16/1997,"829.75","841.88","829.15","829.75"
05/15/1997,"841.88","842.45","833.34","841.88"
05/14/1997,"836.04","841.29","833.13","836.04"
05/13/1997,"833.13","838.49","829.12","833.13"
05/12/1997,"837.66","838.56","824.78","837.66"
05/09/1997,"824.78","827.69","815.78","824.78"
05/08/1997,"820.26","829.09","811.84","820.26"
05/07/1997,"815.62","827.76","814.70","815.62"
05/06/1997,"827.76","832.29","824.70","827.76"
05/05/1997,"830.24","830.29","811.80","830.24"
05/02/1997,"812.97","812.99","798.53","812.97"
05/01/1997,"798.53","802.95","793.21","798.53"
04/30/1997,"801.34","804.13","791.21","801.34"
04/29/1997,"794.05","794.44","772.96","794.05"
04/28/1997,"772.96","773.89","763.30","772.96"
04/25/1997,"765.37","771.18","764.63","765.37"
04/24/1997,"771.18","779.89","769.72","771.18"
04/23/1997,"773.64","778.19","771.90","773.64"
04/22/1997,"774.61","774.64","759.90","774.61"
04/21/1997,"760.37","767.39","756.38","760.37"
04/18/1997,"766.34","767.93","761.77","766.34"
04/17/1997,"761.77","768.55","760.49","761.77"
04/16/1997,"763.53","763.53","751.99","763.53"
04/15/1997,"754.72","754.72","743.73","754.72"
04/14/1997,"743.73","743.73","733.54","743.73"
04/11/1997,"737.65","758.34","737.64","737.65"
04/10/1997,"758.34","763.73","757.65","758.34"
04/09/1997,"760.60","769.53","759.15","760.60"
04/08/1997,"766.12","766.25","758.36","766.12"
04/07/1997,"762.13","764.82","757.90","762.13"
04/04/1997,"757.90","757.90","744.04","757.90"
04/03/1997,"750.32","751.04","744.40","750.32"
04/02/1997,"750.11","759.65","747.59","750.11"
04/01/1997,"759.64","761.49","751.26","759.64"
03/31/1997,"757.12","773.88","756.13","757.12"
03/27/1997,"773.88","792.58","767.32","773.88"
03/26/1997,"790.50","794.89","786.77","790.50"
03/25/1997,"789.07","798.11","788.39","789.07"
03/24/1997,"790.89","791.01","780.79","790.89"
03/21/1997,"784.10","786.44","782.65","784.10"
03/20/1997,"782.65","786.29","778.04","782.65"
03/19/1997,"785.77","791.59","780.03","785.77"
03/18/1997,"789.66","797.18","785.47","789.66"
03/17/1997,"795.71","796.28","782.98","795.71"
03/14/1997,"793.17","796.88","789.56","793.17"
03/13/1997,"789.56","804.26","789.44","789.56"
03/12/1997,"804.26","811.34","801.07","804.26"
03/11/1997,"811.34","814.90","810.77","811.34"
03/10/1997,"813.65","813.66","803.66","813.65"
03/07/1997,"804.97","808.19","798.56","804.97"
03/06/1997,"798.56","804.11","797.50","798.56"
03/05/1997,"801.99","801.99","790.95","801.99"
03/04/1997,"790.95","798.93","789.98","790.95"
03/03/1997,"795.31","795.31","785.66","795.31"
02/28/1997,"790.82","795.70","788.50","790.82"
02/27/1997,"795.07","805.68","795.06","795.07"
02/26/1997,"805.68","812.71","798.15","805.68"
02/25/1997,"812.10","812.85","807.65","812.10"
02/24/1997,"810.28","810.64","798.42","810.28"
02/21/1997,"801.77","804.94","799.99","801.77"
02/20/1997,"802.80","812.49","800.35","802.80"
02/19/1997,"812.49","817.68","811.20","812.49"
02/18/1997,"816.29","816.29","806.34","816.29"
02/14/1997,"808.48","812.20","808.15","808.48"
02/13/1997,"811.82","812.93","802.77","811.82"
02/12/1997,"802.77","802.77","789.59","802.77"
02/11/1997,"789.59","789.60","780.95","789.59"
02/10/1997,"785.43","793.46","784.69","785.43"
02/07/1997,"789.56","789.72","778.19","789.56"
02/06/1997,"780.15","780.35","774.45","780.15"
02/05/1997,"778.28","792.71","773.43","778.28"
02/04/1997,"789.26","789.28","783.68","789.26"
02/03/1997,"786.73","787.14","783.12","786.73"
01/31/1997,"786.16","791.86","784.17","786.16"
01/30/1997,"784.17","784.17","772.50","784.17"
01/29/1997,"772.50","772.70","765.02","772.50"
01/28/1997,"765.02","776.32","761.75","765.02"
01/27/1997,"765.02","771.43","764.18","765.02"
01/24/1997,"770.52","778.21","768.17","770.52"
01/23/1997,"777.56","794.67","776.64","777.56"
01/22/1997,"786.23","786.23","779.56","786.23"
01/21/1997,"782.72","783.72","772.00","782.72"
01/20/1997,"776.70","780.08","774.19","776.70"
01/17/1997,"776.17","776.37","769.72","776.17"
01/16/1997,"769.75","772.05","765.25","769.75"
01/15/1997,"767.20","770.95","763.72","767.20"
01/14/1997,"768.86","772.04","759.51","768.86"
01/13/1997,"759.51","762.85","756.69","759.51"
01/10/1997,"759.50","759.65","746.92","759.50"
01/09/1997,"754.85","757.68","748.41","754.85"
01/08/1997,"748.41","755.72","747.71","748.41"
01/07/1997,"753.23","753.26","742.18","753.23"
01/06/1997,"747.65","753.31","743.82","747.65"
01/03/1997,"748.03","748.24","737.01","748.03"
01/02/1997,"737.01","742.81","729.55","737.01"
