Date,Open,High,Low,Close
09/18/1978,"104.12","105.03","102.75","104.12"
09/15/1978,"105.10","104.56","104.11","105.10"
09/14/1978,"106.34","106.07","105.39","106.34"
09/13/1978,"106.34","107.85","105.87","106.34"
09/12/1978,"106.99","107.48","106.52","106.99"
09/11/1978,"106.98","108.05","106.42","106.98"
09/08/1978,"106.79","107.29","105.50","106.79"
09/07/1978,"105.42","106.49","104.76","105.42"
09/06/1978,"105.38","105.72","105.13","105.38"
09/05/1978,"104.49","104.08","103.82","104.49"
09/01/1978,"103.68","103.79","103.19","103.68"
08/31/1978,"103.29","103.43","103.19","103.29"
08/30/1978,"103.50","103.72","103.16","103.50"
08/29/1978,"103.39","103.90","103.41","103.39"
08/28/1978,"103.96","104.68","104.38","103.96"
08/25/1978,"104.90","105.16","104.90","104.90"
08/24/1978,"105.08","105.37","104.92","105.08"
08/23/1978,"104.91","105.10","104.76","104.91"
08/22/1978,"104.31","104.79","103.14","104.31"
08/21/1978,"103.89","105.20","103.44","103.89"
08/18/1978,"104.73","105.49","105.06","104.73"
08/17/1978,"105.08","104.36","104.06","105.08"
08/16/1978,"104.65","104.36","104.06","104.65"
08/15/1978,"103.85","104.38","102.86","103.85"
08/14/1978,"103.97","104.98","103.40","103.97"
08/11/1978,"103.96","104.15","103.32","103.96"
08/10/1978,"103.66","105.11","103.10","103.66"
08/09/1978,"104.50","105.09","104.56","104.50"
08/08/1978,"104.01","104.35","102.60","104.01"
08/07/1978,"103.55","104.31","103.92","103.55"
08/04/1978,"103.92","104.46","103.73","103.92"
08/03/1978,"103.51","104.46","103.73","103.51"
08/02/1978,"102.92","102.92","100.18","102.92"
08/01/1978,"100.66","100.93","100.55","100.66"
07/31/1978,"100.68","100.68","100.04","100.68"
07/28/1978,"100.00","99.98","99.35","100.00"
07/27/1978,"99.54","99.69","99.14","99.54"
07/26/1978,"99.08","97.86","97.58","99.08"
07/25/1978,"98.44","97.86","97.58","98.44"
07/24/1978,"97.72","98.13","96.72","97.72"
07/21/1978,"97.75","98.57","97.02","97.75"
07/20/1978,"98.03","99.18","97.49","98.03"
07/19/1978,"98.12","98.41","96.71","98.12"
07/18/1978,"96.87","97.98","96.52","96.87"
07/17/1978,"97.78","98.84","97.24","97.78"
07/14/1978,"97.58","97.12","96.34","97.58"
07/13/1978,"96.25","96.66","95.42","96.25"
07/12/1978,"96.24","96.83","95.50","96.24"
07/11/1978,"95.93","96.49","94.92","95.93"
07/10/1978,"95.27","95.67","94.28","95.27"
07/07/1978,"94.89","95.32","94.02","94.89"
07/06/1978,"94.32","94.83","93.59","94.32"
07/05/1978,"94.27","95.20","93.78","94.27"
07/03/1978,"95.09","95.21","94.98","95.09"
06/30/1978,"95.53","95.96","94.87","95.53"
06/29/1978,"95.57","96.26","95.54","95.57"
06/28/1978,"95.40","95.79","94.44","95.40"
06/27/1978,"94.98","95.48","94.48","94.98"
06/26/1978,"94.60","96.06","94.31","94.60"
06/23/1978,"95.85","96.98","95.49","95.85"
06/22/1978,"96.24","96.76","95.52","96.24"
06/21/1978,"96.01","96.74","95.42","96.01"
06/20/1978,"96.51","97.39","96.75","96.51"
06/19/1978,"97.49","97.94","96.53","97.49"
06/16/1978,"97.42","98.59","97.10","97.42"
06/15/1978,"98.34","99.54","97.97","98.34"
06/14/1978,"99.48","100.68","98.89","99.48"
06/13/1978,"99.57","99.98","98.43","99.57"
06/12/1978,"99.55","100.60","99.16","99.55"
06/09/1978,"99.93","100.71","99.30","99.93"
06/08/1978,"100.21","101.21","99.55","100.21"
06/07/1978,"100.12","100.81","99.36","100.12"
06/06/1978,"100.32","101.84","99.90","100.32"
06/05/1978,"99.95","100.27","97.97","99.95"
06/02/1978,"98.14","98.52","97.01","98.14"
06/01/1978,"97.35","97.95","96.63","97.35"
05/31/1978,"97.24","97.97","96.50","97.24"
05/30/1978,"96.86","97.23","95.95","96.86"
05/26/1978,"96.58","97.14","96.01","96.58"
05/25/1978,"96.80","97.80","96.30","96.80"
05/24/1978,"97.08","97.74","96.27","97.08"
05/23/1978,"98.05","99.17","97.53","98.05"
05/22/1978,"99.09","99.43","97.65","99.09"
05/19/1978,"98.12","99.06","97.42","98.12"
05/18/1978,"98.62","100.04","98.19","98.62"
05/17/1978,"99.60","100.32","98.63","99.60"
05/16/1978,"99.35","100.16","98.61","99.35"
05/15/1978,"98.76","98.89","97.14","98.76"
05/12/1978,"98.07","98.89","97.14","98.07"
05/11/1978,"97.20","97.47","95.60","97.20"
05/10/1978,"95.92","96.69","95.35","95.92"
05/09/1978,"95.90","97.50","95.82","95.90"
05/08/1978,"96.19","97.50","95.82","96.19"
05/05/1978,"96.53","97.44","95.56","96.53"
05/04/1978,"95.93","96.43","94.57","95.93"
05/03/1978,"96.26","97.61","95.84","96.26"
05/02/1978,"97.25","98.11","96.44","97.25"
05/01/1978,"97.67","98.30","96.41","97.67"
04/28/1978,"96.83","97.10","95.24","96.83"
04/27/1978,"95.86","96.93","95.30","95.86"
04/26/1978,"96.82","97.75","95.96","96.82"
04/25/1978,"96.64","97.91","96.05","96.64"
04/24/1978,"95.77","96.00","94.08","95.77"
04/21/1978,"94.34","95.09","93.71","94.34"
04/20/1978,"94.54","95.71","93.97","94.54"
04/19/1978,"93.86","94.48","92.75","93.86"
04/18/1978,"93.43","94.72","92.87","93.43"
04/17/1978,"94.45","95.89","93.60","94.45"
04/14/1978,"92.92","93.31","91.40","92.92"
04/13/1978,"90.98","91.27","89.82","90.98"
04/12/1978,"90.11","90.78","89.65","90.11"
04/11/1978,"90.25","90.79","89.77","90.25"
04/10/1978,"90.49","90.88","89.73","90.49"
04/07/1978,"90.17","90.59","89.39","90.17"
04/06/1978,"89.79","90.46","89.31","89.79"
04/05/1978,"89.64","89.91","88.62","89.64"
04/04/1978,"88.86","89.18","88.16","88.86"
04/03/1978,"88.46","89.20","88.07","88.46"
03/31/1978,"89.21","89.64","89.21","89.21"
03/30/1978,"89.41","89.52","89.32","89.41"
03/29/1978,"89.64","90.17","89.14","89.64"
03/28/1978,"89.50","89.76","88.47","89.50"
03/27/1978,"88.87","89.50","88.51","88.87"
03/23/1978,"89.36","89.90","88.83","89.36"
03/22/1978,"89.47","90.07","88.99","89.47"
03/21/1978,"89.79","91.06","89.50","89.79"
03/20/1978,"90.82","91.35","90.10","90.82"
03/17/1978,"90.20","90.52","89.17","90.20"
03/16/1978,"89.51","89.77","88.58","89.51"
03/15/1978,"89.12","89.73","88.52","89.12"
03/14/1978,"89.35","89.62","88.21","89.35"
03/13/1978,"88.95","89.77","88.48","88.95"
03/10/1978,"88.88","89.25","87.82","88.88"
03/09/1978,"87.89","88.49","87.34","87.89"
03/08/1978,"87.84","88.08","86.97","87.84"
03/07/1978,"87.36","87.63","86.55","87.36"
03/06/1978,"86.90","87.52","86.48","86.90"
03/03/1978,"87.45","87.98","86.83","87.45"
03/02/1978,"87.32","87.81","86.69","87.32"
03/01/1978,"87.19","87.63","86.45","87.19"
02/28/1978,"87.04","87.76","86.58","87.04"
02/27/1978,"87.72","88.97","87.49","87.72"
02/24/1978,"88.49","88.53","88.07","88.49"
02/23/1978,"87.64","87.92","86.83","87.64"
02/22/1978,"87.56","88.15","87.19","87.56"
02/21/1978,"87.59","88.19","87.09","87.59"
02/17/1978,"87.96","88.34","88.01","87.96"
02/16/1978,"88.08","88.77","87.64","88.08"
02/15/1978,"88.83","89.40","88.30","88.83"
02/14/1978,"89.04","89.89","88.70","89.04"
02/13/1978,"88.86","90.30","89.38","88.86"
02/10/1978,"90.08","90.69","89.56","90.08"
02/09/1978,"90.30","90.96","89.84","90.30"
02/08/1978,"90.83","91.32","90.09","90.83"
02/07/1978,"90.33","89.48","89.36","90.33"
02/06/1978,"89.50","89.48","89.36","89.50"
02/03/1978,"89.62","90.32","89.19","89.62"
02/02/1978,"90.13","90.91","89.54","90.13"
02/01/1978,"89.93","90.24","88.92","89.93"
01/31/1978,"89.25","89.92","88.61","89.25"
01/30/1978,"89.34","89.67","88.26","89.34"
01/27/1978,"88.58","89.10","88.02","88.58"
01/26/1978,"88.58","89.79","88.31","88.58"
01/25/1978,"89.39","89.94","88.83","89.39"
01/24/1978,"89.25","89.80","88.67","89.25"
01/23/1978,"89.24","90.08","88.81","89.24"
01/20/1978,"89.89","91.04","89.74","89.89"
01/19/1978,"90.09","91.04","89.74","90.09"
01/18/1978,"90.56","90.86","89.59","90.56"
01/17/1978,"89.88","90.31","89.05","89.88"
01/16/1978,"89.43","90.11","88.88","89.43"
01/13/1978,"89.69","90.47","89.26","89.69"
01/12/1978,"89.92","90.60","89.25","89.92"
01/11/1978,"89.74","90.70","89.74","89.74"
01/10/1978,"90.17","91.29","89.72","90.17"
01/09/1978,"90.64","91.52","90.01","90.64"
01/06/1978,"91.62","92.66","91.05","91.62"
01/05/1978,"92.74","94.53","92.51","92.74"
01/04/1978,"93.52","94.10","93.16","93.52"
01/03/1978,"93.82","95.15","93.49","93.82"
