Date,Open,High,Low,Close
08/21/1979,"108.91","109.68","108.17","108.91"
08/20/1979,"108.83","109.32","107.69","108.83"
08/17/1979,"108.30","108.94","107.25","108.30"
08/16/1979,"108.09","109.18","107.38","108.09"
08/15/1979,"108.25","108.64","106.75","108.25"
08/14/1979,"107.52","108.03","106.60","107.52"
08/13/1979,"107.42","107.90","106.28","107.42"
08/10/1979,"106.40","106.79","104.81","106.40"
08/09/1979,"105.49","106.25","104.89","105.49"
08/08/1979,"105.98","106.84","105.20","105.98"
08/07/1979,"105.65","106.23","104.10","105.65"
08/06/1979,"104.30","104.66","103.27","104.30"
08/03/1979,"104.04","104.56","103.36","104.04"
08/02/1979,"104.10","105.02","103.59","104.10"
08/01/1979,"104.17","104.57","103.14","104.17"
07/31/1979,"103.81","104.26","102.89","103.81"
07/30/1979,"103.15","103.63","102.42","103.15"
07/27/1979,"103.10","103.50","102.29","103.10"
07/26/1979,"103.10","103.63","102.34","103.10"
07/25/1979,"103.08","103.44","101.85","103.08"
07/24/1979,"101.97","102.50","101.14","101.97"
07/23/1979,"101.59","102.13","100.84","101.59"
07/20/1979,"101.82","102.32","101.06","101.82"
07/19/1979,"101.61","102.42","101.04","101.61"
07/18/1979,"101.69","102.06","100.35","101.69"
07/17/1979,"101.83","103.06","101.27","101.83"
07/16/1979,"102.74","103.20","101.81","102.74"
07/13/1979,"102.32","102.99","101.49","102.32"
07/12/1979,"102.69","103.72","102.22","102.69"
07/11/1979,"103.64","104.34","102.87","103.64"
07/10/1979,"104.20","105.17","103.52","104.20"
07/09/1979,"104.47","105.07","103.36","104.47"
07/06/1979,"103.62","103.91","102.12","103.62"
07/05/1979,"102.43","102.88","101.59","102.43"
07/03/1979,"102.09","102.57","101.31","102.09"
07/02/1979,"101.99","103.00","101.45","101.99"
06/29/1979,"102.91","103.67","102.04","102.91"
06/28/1979,"102.80","103.46","101.91","102.80"
06/27/1979,"102.27","102.95","101.29","102.27"
06/26/1979,"101.66","102.90","101.22","101.66"
06/25/1979,"102.09","102.45","101.96","102.09"
06/22/1979,"102.64","103.16","101.91","102.64"
06/21/1979,"102.09","102.19","100.93","102.09"
06/20/1979,"101.63","102.19","100.93","101.63"
06/19/1979,"101.58","102.28","100.91","101.58"
06/18/1979,"101.56","102.48","101.05","101.56"
06/15/1979,"102.09","102.78","101.38","102.09"
06/14/1979,"102.20","102.63","101.04","102.20"
06/13/1979,"102.31","103.58","101.83","102.31"
06/12/1979,"102.85","103.64","101.81","102.85"
06/11/1979,"101.91","102.24","100.91","101.91"
06/08/1979,"101.49","102.54","101.15","101.49"
06/07/1979,"101.79","102.54","101.15","101.79"
06/06/1979,"101.30","101.96","100.38","101.30"
06/05/1979,"100.62","101.07","99.17","100.62"
06/04/1979,"98.32","99.76","98.61","98.32"
06/01/1979,"99.17","99.70","98.57","99.17"
05/31/1979,"99.08","99.61","98.29","99.08"
05/30/1979,"99.11","100.25","98.79","99.11"
05/29/1979,"100.05","100.76","99.56","100.05"
05/25/1979,"100.22","100.68","99.52","100.22"
05/24/1979,"99.93","100.44","99.14","99.93"
05/23/1979,"99.88","101.31","99.63","99.88"
05/22/1979,"100.51","100.93","99.45","100.51"
05/21/1979,"100.14","100.75","99.37","100.14"
05/18/1979,"99.93","100.73","99.33","99.93"
05/17/1979,"99.94","100.22","98.29","99.94"
05/16/1979,"98.42","98.80","97.49","98.42"
05/15/1979,"98.14","98.90","97.60","98.14"
05/14/1979,"98.06","98.95","97.71","98.06"
05/11/1979,"98.52","99.03","97.92","98.52"
05/10/1979,"98.52","99.63","98.22","98.52"
05/09/1979,"99.46","100.01","98.50","99.46"
05/08/1979,"99.17","99.56","97.98","99.17"
05/07/1979,"99.02","100.37","98.78","99.02"
05/04/1979,"100.69","102.08","100.42","100.69"
05/03/1979,"101.81","102.57","101.25","101.81"
05/02/1979,"101.72","102.28","101.00","101.72"
05/01/1979,"101.68","102.50","101.22","101.68"
04/30/1979,"101.75","102.24","100.91","101.75"
04/27/1979,"101.80","102.32","101.04","101.80"
04/26/1979,"102.01","102.91","101.58","102.01"
04/25/1979,"102.50","103.07","101.79","102.50"
04/24/1979,"102.20","103.02","101.39","102.20"
04/23/1979,"101.57","102.00","100.68","101.57"
04/20/1979,"101.23","101.81","100.46","101.23"
04/19/1979,"101.28","102.40","100.88","101.28"
04/18/1979,"101.70","102.23","100.96","101.70"
04/17/1979,"101.24","101.94","100.65","101.24"
04/16/1979,"101.12","102.02","100.67","101.12"
04/12/1979,"102.00","102.77","101.51","102.00"
04/11/1979,"102.31","103.77","101.92","102.31"
04/10/1979,"103.34","103.83","102.42","103.34"
04/09/1979,"102.87","103.56","102.28","102.87"
04/06/1979,"103.18","103.95","102.58","103.18"
04/05/1979,"103.26","103.60","102.16","103.26"
04/04/1979,"102.65","103.73","102.16","102.65"
04/03/1979,"102.40","102.67","100.81","102.40"
04/02/1979,"100.90","101.56","100.14","100.90"
03/30/1979,"101.50","102.51","101.03","101.50"
03/29/1979,"102.03","102.78","101.43","102.03"
03/28/1979,"102.12","103.31","101.74","102.12"
03/27/1979,"102.48","102.71","100.81","102.48"
03/26/1979,"101.04","101.77","100.60","101.04"
03/23/1979,"101.60","102.37","101.02","101.60"
03/22/1979,"101.67","102.41","101.04","101.67"
03/21/1979,"101.25","101.48","99.87","101.25"
03/20/1979,"100.50","101.34","100.01","100.50"
03/19/1979,"101.06","101.94","100.35","101.06"
03/16/1979,"100.69","101.16","99.53","100.69"
03/15/1979,"99.86","100.57","99.11","99.86"
03/14/1979,"99.71","100.43","99.23","99.71"
03/13/1979,"99.84","100.66","99.13","99.84"
03/12/1979,"99.67","100.04","98.56","99.67"
03/09/1979,"99.54","100.58","99.12","99.54"
03/08/1979,"99.58","99.82","98.10","99.58"
03/07/1979,"98.44","99.23","97.67","98.44"
03/06/1979,"97.87","98.53","97.36","97.87"
03/05/1979,"98.06","98.64","97.03","98.06"
03/02/1979,"96.97","97.55","96.44","96.97"
03/01/1979,"96.90","97.28","95.98","96.90"
02/28/1979,"96.28","96.69","95.38","96.28"
02/27/1979,"96.13","97.65","95.69","96.13"
02/26/1979,"97.67","98.28","97.20","97.67"
02/23/1979,"97.78","98.50","97.71","97.78"
02/22/1979,"98.33","99.21","97.88","98.33"
02/21/1979,"99.07","100.07","98.69","99.07"
02/20/1979,"99.42","99.67","98.26","99.42"
02/16/1979,"98.67","99.23","98.11","98.67"
02/15/1979,"98.73","99.13","97.96","98.73"
02/14/1979,"98.87","99.64","98.21","98.87"
02/13/1979,"98.93","99.58","98.25","98.93"
02/12/1979,"98.20","98.55","97.05","98.20"
02/09/1979,"97.87","98.50","97.28","97.87"
02/08/1979,"97.65","98.11","96.82","97.65"
02/07/1979,"97.16","97.62","96.92","97.16"
02/06/1979,"98.05","98.74","97.48","98.05"
02/05/1979,"98.09","99.07","97.57","98.09"
02/02/1979,"99.50","100.52","99.10","99.50"
02/01/1979,"99.96","100.38","99.01","99.96"
01/31/1979,"99.93","101.41","99.47","99.93"
01/30/1979,"101.05","102.07","100.68","101.05"
01/29/1979,"101.55","102.33","100.99","101.55"
01/26/1979,"101.86","101.95","101.57","101.86"
01/25/1979,"101.19","101.66","99.99","101.19"
01/24/1979,"100.16","101.31","99.67","100.16"
01/23/1979,"100.60","101.05","99.35","100.60"
01/22/1979,"99.90","100.35","98.90","99.90"
01/19/1979,"99.75","100.57","99.22","99.75"
01/18/1979,"99.72","100.35","98.91","99.72"
01/17/1979,"99.48","100.96","98.33","99.48"
01/16/1979,"99.46","100.88","99.11","99.46"
01/15/1979,"100.59","101.13","99.58","100.59"
01/12/1979,"99.93","100.91","99.32","99.93"
01/11/1979,"99.10","99.41","97.95","99.10"
01/10/1979,"98.77","99.75","98.28","98.77"
01/09/1979,"99.33","99.96","98.62","99.33"
01/08/1979,"98.80","99.30","97.83","98.80"
01/05/1979,"99.13","99.79","98.25","99.13"
01/04/1979,"98.58","99.42","97.52","98.58"
01/03/1979,"97.80","98.54","96.81","97.80"
01/02/1979,"96.73","96.96","95.22","96.73"
